Date,Close,MaxDayDelta,Volume_Change,Close_Change,rsi_14,close_5_sma,close_20_sma,close_60_sma,boll_ub,boll_lb,wr_14,dma
2018-06-19,2762.590087890625,21.860107421875,0.10706488305610162,-0.004023402292699374,56.027231545397626,2774.823974609375,2751.04853515625,2694.5173299153644,2809.4876733044575,2692.609397008043,-31.809527907151846,67.82182617187527
2018-06-20,2767.320068359375,10.9501953125,-0.09234683315355363,0.0017121542893689945,57.37098726224934,2773.16201171875,2753.1925415039063,2696.3301635742187,2810.6595872325606,2695.725495775252,-33.18660967705139,65.10982421874996
2018-06-21,2749.760009765625,24.89013671875,0.0013324770267755248,-0.006345510515579966,51.12474316722686,2766.616015625,2754.0160400390623,2698.615828450521,2810.7495835591785,2697.282496518946,-80.2732723137933,60.89741210937473
2018-06-22,2754.8798828125,11.489990234375,0.6388367729831144,0.0018619345065358228,52.740347709027844,2761.660009765625,2755.372033691406,2701.1138264973956,2810.7433045713215,2700.000762811491,-70.41977559343695,56.66459960937527
2018-06-25,2717.070068359375,44.27001953125,-0.3300646841413212,-0.013724668973416176,41.76159250927686,2750.3240234375,2755.159033203125,2702.383825683594,2811.1114043206003,2699.20666208565,-80.17226637622366,48.9562060546873
2018-06-26,2723.06005859375,17.309814453125,-0.02576379637920112,0.0022045770199778936,43.75901209949578,2742.418017578125,2756.8190307617188,2704.7368286132814,2806.198239757149,2707.4398217662883,-73.7175389164687,41.67280273437473
2018-06-27,2699.6298828125,46.710205078125,0.06587183726078072,-0.008604355128821406,38.23499551661584,2728.87998046875,2755.6000244140623,2706.156494140625,2809.3957434566964,2701.804305371428,-98.96555987887685,34.20800292968761
2018-06-28,2716.31005859375,32.35009765625,-0.09013956398413248,0.00617868985946779,43.6852797963209,2722.189990234375,2756.1520263671873,2707.350162760417,2807.9632220467106,2704.340830687664,-75.55280143323435,27.436606445312464
2018-06-29,2718.3701171875,25.22998046875,0.0363179336049233,0.0007584033300001014,44.33855293909988,2714.888037109375,2755.3395263671873,2708.275663248698,2809.0474036932005,2701.631649041174,-73.48197413306501,20.80282226562531
2018-07-02,2726.7099609375,28.31005859375,-0.1371027099364336,0.003067957412152822,47.01811196443878,2716.816015625,2754.3315185546876,2710.312996419271,2809.4469876650305,2699.2160494443447,-65.0985348614622,14.967416992187736
2018-07-03,2713.219970703125,25.420166015625,-0.3824118589743589,-0.00494735062681062,43.38030352329869,2714.847998046875,2752.5525146484374,2711.9806640625,2810.636684162939,2694.4683451339356,-78.12922064693322,9.171806640625164
2018-07-05,2736.610107421875,21.81005859375,0.5591014198570725,0.008620803683929923,50.52762345127699,2722.24404296875,2750.765515136719,2713.3096638997395,2808.4830847759426,2693.047945497495,-50.86976040258173,4.059809570312609
2018-07-06,2759.820068359375,30.889892578125,-0.1308352571674004,0.008481281595267509,56.408043857934054,2730.946044921875,2750.2380126953126,2715.270166015625,2807.3912491925294,2693.084776198096,-18.277014307228914,2.6574121093749454
2018-07-09,2784.169921875,13.919921875,0.1852369462407104,0.008822985887663393,61.56903924695872,2744.106005859375,2750.495007324219,2717.273164876302,2808.236559298358,2692.75345535008,-0.5180022922787094,3.241816406250109
2018-07-10,2793.840087890625,9.340087890625,0.003283323452961895,0.003473267180873929,63.421200609740495,2757.53203125,2751.08701171875,2719.565498860677,2810.409740969873,2691.7642824676273,-1.6796879603115684,8.440214843750255
2018-07-11,2774.02001953125,15.139892578125,-0.030505106910724833,-0.007094202866256172,57.32324514359106,2769.692041015625,2750.4455078125,2721.168497721354,2808.401622723299,2692.489392901701,-20.81285867477404,11.016811523437354
2018-07-12,2798.2900390625,17.68994140625,-0.05088440750390133,0.008749042674663476,62.125511325038886,2782.02802734375,2751.578515625,2722.700166829427,2812.421714883781,2690.7353163662187,-0.8672310081190491,18.013027343749854
2018-07-13,2801.31005859375,12.840087890625,-0.07566076147666212,0.0010792374947172778,62.688145342570486,2790.326025390625,2752.5195190429686,2724.244669596354,2815.9047208874,2689.1343171985372,-2.8611778794005605,23.2002246093748
2018-07-16,2798.429931640625,7.800048828125,0.07636871657651945,-0.001028135726814483,61.74609252941844,2793.17802734375,2753.4580200195314,2725.9996704101563,2819.0525439862695,2687.8634960527934,-5.42037989951493,27.83220703124971
2018-07-17,2809.550048828125,24.949951171875,0.0869050236536566,0.00397369863071062,63.99579688222109,2796.32001953125,2755.2480224609376,2728.323173014323,2824.996467526481,2685.499577395394,-3.796967620387149,33.19361328124978
2018-07-18,2815.6201171875,10.8701171875,0.01521736293280096,0.0021605126279586884,65.1989232052467,2804.6400390625,2757.899523925781,2730.7453409830728,2832.673979519819,2683.125068331743,-0.9135949344301431,40.573823242187245
2018-07-19,2804.489990234375,12.280029296875,0.0536065510547763,-0.003952993120479142,61.16304245395916,2805.880029296875,2759.758020019531,2733.5775065104167,2837.314296338757,2682.2017437003055,-10.415086519531656,44.710410156249964
2018-07-20,2801.830078125,9.68994140625,-0.010709623104235066,-0.0009484477101494582,60.203918987036026,2805.984033203125,2762.3615234375,2736.284676106771,2841.973304166682,2682.7497427083185,-12.672883639001139,46.83061035156243
2018-07-23,2806.97998046875,13.47021484375,-0.09705079781083792,0.0018380494891383492,61.46391569483411,2807.69404296875,2764.9665283203126,2738.6186767578124,2846.9225884337484,2683.010468206877,-9.261382814920308,47.433417968749836
2018-07-24,2820.39990234375,18.869873046875,0.1713920826091262,0.004780911145920941,64.6085033818681,2809.864013671875,2770.133020019531,2741.126843261719,2852.4030700134713,2687.862970025591,-8.414574322920348,48.235800781249964
2018-07-25,2846.070068359375,30.300048828125,0.04488967791022058,0.009101605057599604,69.70157268410013,2815.95400390625,2776.2835205078127,2744.427176920573,2862.053977741146,2690.5130632744795,-1.7116066460142465,53.12200195312471
2018-07-26,2837.43994140625,10.31005859375,0.023125209240040245,-0.0030322960242857855,66.24982846608069,2822.543994140625,2783.1740234375,2747.4711751302084,2865.0705703337576,2701.277476541243,-13.699975680703428,54.51719238281248
2018-07-27,2818.820068359375,34.829833984375,-0.06351283918097561,-0.00656220869212365,59.413465283607756,2825.9419921875,2788.299523925781,2750.5236775716144,2865.2587017418687,2711.3403461096937,-37.80734823372528,54.34099121093732
2018-07-30,2802.60009765625,23.6298828125,-0.05042555112000158,-0.005754170294581917,54.16957242994506,2825.066015625,2792.511022949219,2753.4048461914062,2862.236116959266,2722.7859289391718,-58.8013537384226,53.108603515624964
2018-07-31,2816.2900390625,16.39990234375,0.1979952103373308,0.004884728797982518,57.57322450210386,2824.24404296875,2796.990026855469,2755.9526814778646,2860.1139297690784,2733.8661239418593,-47.7293086231203,51.71620117187513
2018-08-01,2813.360107421875,19.97998046875,-0.10380123320595158,-0.0010403515262938923,56.60431904430596,2817.70205078125,2801.997033691406,2758.2981852213543,2851.576600145323,2752.4174672374893,-58.97244231823392,49.88319824218752
2018-08-02,2827.219970703125,33.56982421875,8.568123723629029e-06,0.004926444803381669,60.03097530733936,2815.658056640625,2806.5275268554688,2760.8865193684896,2846.5968687377576,2766.45818497318,-35.397252537333266,50.10059570312524
2018-08-03,2840.35009765625,13.009765625,-0.13071703157040937,0.004644183009877123,63.01081854125316,2819.9640625,2810.5540283203127,2763.262520345052,2846.869888535809,2774.2381681048164,-13.063321207288917,51.81139648437511
2018-08-06,2850.39990234375,17.31005859375,-0.054102093182945676,0.003538227451535869,65.15231415228817,2829.5240234375,2813.86552734375,2765.3846842447915,2852.080294889647,2775.6507597978525,-4.9701280108152135,53.700590820312755
2018-08-07,2858.449951171875,7.510009765625,0.10643204979472176,0.0028241822564987196,66.80990209040658,2837.956005859375,2817.0960205078127,2767.563517252604,2858.934761254238,2775.2572797613875,-7.292396573667577,54.76319824218717
2018-08-08,2857.699951171875,9.349853515625,-0.06509932693756593,-0.0002623799656497061,66.49256331423535,2846.823974609375,2821.2800170898436,2769.6896850585936,2861.6931516318923,2780.866882547795,-8.390653376996667,52.569389648437664
2018-08-09,2853.580078125,10.5,0.02958627567518568,-0.0014416744645237012,64.67525867546675,2852.09599609375,2824.0445190429687,2772.0585205078123,2865.389555756206,2782.6994823297314,-14.42355818044016,51.592001953124964
2018-08-10,2833.280029296875,16.389892578125,0.0650353208226524,-0.007113887913551609,56.48354872406916,2850.681982421875,2825.643017578125,2773.9055216471356,2865.740378812434,2785.5456563438165,-44.9395924308588,50.47779785156263
2018-08-13,2821.929931640625,23.52001953125,-0.028160301813761057,-0.004005992185342366,52.48109363200976,2844.98798828125,2826.818017578125,2775.602189127604,2864.8835144741515,2788.7525206820983,-61.857350800582246,50.66458496093719
2018-08-14,2839.9599609375,16.530029296875,-0.05896402542199308,0.006389254777276809,57.618694285154206,2841.289990234375,2828.338513183594,2777.7186889648438,2865.9261778707346,2790.7508484964533,-34.982896652110625,51.16978027343748
2018-08-15,2818.3701171875,25.4599609375,0.22440314749707024,-0.007602164835758152,50.5683483643149,2833.4240234375,2828.4760131835938,2779.141357421875,2865.887488332911,2791.0645380342767,-67.16339155749637,50.279379882812464
2018-08-16,2840.68994140625,19.050048828125,-0.11613813623286695,0.007919408484583057,56.49503291004887,2830.84599609375,2830.2860107421875,2781.078857421875,2866.2875214370774,2794.2845000472976,-33.89483260553129,50.2595800781246
2018-08-17,2850.1298828125,21.89990234375,-0.060136138613861356,0.0033231157222237684,58.747803561789176,2834.215966796875,2832.7010009765627,2783.026188151042,2867.1100336630034,2798.291968290122,-19.824235807860262,49.6423632812498
2018-08-20,2857.050048828125,9.139892578125,-0.09233813091742271,0.0024280177746833775,60.36795824355296,2841.239990234375,2835.2045043945313,2785.1810221354167,2869.014708140914,2801.3943006481486,-9.509461426491994,48.746977539062755
2018-08-21,2862.9599609375,11.909912109375,0.15119235442395218,0.0020685364303643095,61.74959731692392,2845.839990234375,2837.3325073242186,2787.5415201822916,2872.547600123718,2802.117414524719,-13.356787461778556,47.57877929687493
2018-08-22,2861.820068359375,11.489990234375,-0.1489472307900731,-0.0003981517707819515,61.30566541274777,2854.52998046875,2838.120007324219,2790.40751953125,2874.8304838491754,2801.4095307992625,-16.129366248951683,46.491391601562555
2018-08-23,2856.97998046875,14.75,0.008588616381304925,-0.0016912621251551352,59.35443129338846,2857.78798828125,2839.0970092773437,2792.6236857096355,2876.7590133126987,2801.4350052419886,-22.97144789836791,45.204379882812646
2018-08-24,2874.68994140625,13.809814453125,-0.044574134228926976,0.006198839704363079,63.884005580683905,2862.7,2841.8905029296875,2795.4473510742187,2881.4596468136824,2802.3213590456926,-1.995347172512527,47.501372070312755
2018-08-27,2896.739990234375,13.56005859375,0.10067575614384894,0.007670409427647185,68.57905398774321,2870.63798828125,2846.5974975585937,2798.149348958333,2888.79695077016,2804.3980443470273,-1.5768688509125952,52.6407763671873
2018-08-28,2897.52001953125,10.27001953125,-0.06188330477091308,0.00026927832649970007,68.73390008037862,2877.55,2850.6589965820312,2800.6601806640624,2896.088911398619,2805.2290817654434,-6.171009273387764,55.921381835937154
2018-08-29,2914.0400390625,18.10009765625,0.043809552156620635,0.005701434129840033,71.8931075759664,2887.993994140625,2855.6929931640625,2803.414180501302,2905.792984744525,2805.5930015836,-2.157671017270362,62.45937499999991
2018-08-30,2901.1298828125,17.239990234375,0.0017572499928713015,-0.004430329054144866,66.25864360450983,2896.823974609375,2859.3884887695312,2805.560510253906,2911.508204546481,2807.2687729925815,-13.481375204771032,65.82717285156286
2018-08-31,2901.52001953125,14.590087890625,0.027315910263481014,0.00013447750859452157,66.34448398133061,2902.189990234375,2862.446984863281,2807.7463419596356,2916.9856727274027,2807.9082969991596,-13.13918005931668,67.93098632812462
2018-09-04,2896.719970703125,15.050048828125,0.06934005721766967,-0.0016543221469484948,64.1810222383736,2902.185986328125,2864.76298828125,2809.707840983073,2921.05350010344,2808.4724764590596,-17.34937953039177,69.06117675781252
2018-09-05,2888.60009765625,17.2900390625,0.052263702379332866,-0.002803126684318036,60.582064587891864,2900.402001953125,2866.2704956054686,2811.484509277344,2923.4569035505283,2809.084087660409,-32.8002388018576,68.19458984374978
2018-09-06,2878.050048828125,24.760009765625,-0.032178233059794725,-0.0036523050860121087,56.174494819161445,2893.20400390625,2867.2880004882813,2813.0045084635417,2924.556439988742,2810.0195609878206,-46.4539592833588,66.71778808593763
2018-09-07,2871.679931640625,19.68994140625,-0.05332290155967734,-0.002213344827027508,53.637044204202304,2887.314013671875,2868.1929931640625,2814.605342610677,2925.120378049962,2811.265608278163,-68.03301166599961,64.74678222656257
2018-09-10,2877.1298828125,10.989990234375,-0.07575136566126228,0.0018978268127400888,55.48951193827481,2882.435986328125,2870.3854858398436,2816.1826741536456,2924.9811602977284,2815.7898113819588,-63.022467826338435,61.774379882812354
2018-09-11,2887.889892578125,25.739990234375,0.055759514376067854,0.003739841510076891,58.97477264798426,2880.669970703125,2873.683483886719,2817.986507161458,2923.734392980602,2823.632574792836,-45.79817646759967,57.49897460937518
2018-09-12,2888.919921875,15.449951171875,0.150380444138406,0.00035667194221011833,59.30328662117752,2880.733935546875,2876.131481933594,2819.906005859375,2923.978196134265,2828.284767732923,-44.149337376942825,53.39476562500022
2018-09-13,2904.179931640625,10.3701171875,-0.02010906000095769,0.005282254329749936,63.91365534616446,2885.959912109375,2880.42197265625,2822.265836588542,2921.349089763473,2839.4948555490273,-22.751783154041064,48.58955566406212
2018-09-14,2904.97998046875,12.530029296875,-0.028917958883231676,0.00027548183892078804,64.14300420759163,2892.619921875,2883.636474609375,2824.560168457031,2921.4008084630286,2845.8721407557214,-21.99321363983817,45.60716796874976
2018-09-17,2888.800048828125,18.489990234375,-0.06649975938932062,-0.005569722252617426,56.34388817592581,2894.953955078125,2885.5699829101563,2826.8775024414062,2919.916177205071,2851.2237886152416,-52.882804780282264,41.75557128906257
2018-09-18,2904.31005859375,20.739990234375,0.0415130829722572,0.005369014643958003,61.212527850958075,2898.23798828125,2887.9329833984375,2829.3680053710937,2920.4728970835513,2855.3930697133237,-23.27218151649048,40.111777343749964
2018-09-19,2907.949951171875,8.5400390625,0.06834584739210459,0.0012532727238796504,62.275798475896444,2902.043994140625,2890.182482910156,2832.5493367513022,2921.6562501138305,2858.7087157064816,-9.329797979797979,39.764565429687536
2018-09-20,2930.75,15.070068359375,0.03150984417676517,0.007840591898404803,68.16308543374517,2907.3580078125,2893.6289794921877,2836.0108357747395,2927.0609865775577,2860.1969724068176,-5.7301255591440565,41.899960937500055
2018-09-21,2929.669921875,13.7998046875,0.65930920705001,-0.00036853301202766087,67.62468613255596,2912.29599609375,2897.2634765625,2839.844836425781,2929.7099660609765,2864.816987064023,-14.637348941757727,45.07136230468768
