Date,rsi_20,macd,wr_20,wr_60,cci_20,close_20_mvar,dma,MaxDayDelta_change,Volume_change,Close_change,close_20_sma_change,close_60_sma_change
2017-08-25,48.005706973206735,-4.517396684021605,-65.0436012725063,-56.14650128849357,-49.49759005849092,362.25139550904925,-4.487954101562536,-0.1732372814332136,-0.08995045057690687,0.0016728693563305974,-0.0005907759473096075,8.845150166858495e-05
2017-08-28,48.38102830070226,-4.416983722853729,-63.42507421846463,-54.74936721923309,-53.23756978371229,360.2242267344362,-6.869765625000127,-0.14053694345665146,0.03453833844255505,0.00048707205438569545,-0.0005302833276963348,3.5199942488572944e-05
2017-08-29,49.051239346697656,-4.123641444114128,-60.62303661444255,-52.33061110999636,-59.560812302852135,340.62275178816003,-8.557573242187573,1.0802584141885845,0.021074053643045598,0.000842821736810162,-0.0006117981048260335,6.944496757510521e-05
2017-08-30,52.60149131079965,-2.946191910838479,-45.266621947412816,-39.074749825859875,-0.17539737843252065,311.80415107896647,-10.020776367187864,-0.21200348938644953,-0.03711680404167239,0.004615148933961866,-0.0004070275319176808,0.00019239103711576888
2017-08-31,56.568732428824276,-0.8685332385261972,-26.14283152574567,-22.56683970796057,75.56318240152099,310.8088466141433,-6.577583007812336,-0.25271594733423863,0.2714707064273745,0.005720976220730423,-1.0394031411897764e-05,0.0002621214795139881
2017-09-01,57.86262223972255,1.160054708489497,-19.477780950926153,-16.813479448599285,109.01046152282717,310.120725100356,-2.318583984374982,-0.4717048215379146,-0.19114691728336897,0.001982540682532896,-5.707074173133542e-06,0.00029097317609760864
2017-09-05,51.678062164833946,1.244450246332235,-44.912963491821024,-38.769467145563944,30.68209868418873,269.7831022888999,0.23841308593728172,2.8929185672623943,0.2909966897426257,-0.007550806889900619,-0.0004699680499545833,0.00017741800735837643
2017-09-06,53.814899894672614,1.9098329565786116,-23.544176317930045,-29.74055271930906,69.10121566929072,251.73527680813478,1.012016601562209,-0.5893008067614292,-0.029121778087425332,0.0031287267736885838,-0.00019125556936638866,0.0002458792194763859
2017-09-07,53.67197004391858,2.3742846777081468,-24.242166014641516,-30.257096747377865,71.7009992046366,234.7719176203535,2.2036181640628456,-0.20209531827323324,-0.01012293394506203,-0.00017843612323464875,-0.00018191176931647846,0.0001682984812212407
2017-09-08,52.448699844314454,2.4183372023876473,-30.06507340124724,-34.56631227121715,54.662643157400275,229.80749420937445,4.034814453124909,-0.0744138335287221,-0.017059938558075638,-0.001488850703918465,0.00047363133285815984,0.00015983972293676096
2017-09-11,59.51024000933921,4.553625001111868,-1.1729685310274045,-3.240582817601481,147.77496483651737,284.5458997708384,7.172617187499782,0.8715366834489091,-0.004503742035328662,0.01083929931877714,0.0009539519909669281,0.0003782934384277681
2017-09-12,61.40300672698971,6.842360300135169,-0.3651968620121486,-0.3184790214008251,173.14372140556299,367.18650194713365,10.935214843750146,-0.5564842229929786,-0.017968944514279772,0.0033639480109453057,0.0006240886016948277,0.00043033657663849034
2017-09-13,61.82719311354345,8.70833350285784,-0.0,-0.0,157.32555600819057,453.6941193845151,14.755019531250127,-0.02651255054551005,0.042386558986853284,0.0007571207193879381,0.0006872118224428014,0.0003050394086649977
2017-09-14,60.803782958661536,9.851664832594452,-3.465491127752535,-3.0301035748324217,136.0272581806012,520.8368504624151,17.296420898437646,0.1363689799757044,0.015157042982526292,-0.0011007176162897148,0.0005596035404014099,0.00039783508156454594
2017-09-15,61.91613673851658,11.002905938640197,-0.0,-0.0,128.03956338639617,550.3880405257979,18.344829101562482,-0.0013793579088934305,0.42089485079489375,0.0018471814878802117,0.001427602790108562,0.0004386036937575888
2017-09-18,62.79378464547226,12.069867501412318,-4.891670446280726,-4.336334135873548,132.54335559710356,549.3537394071966,19.503032226562482,0.18812804309541065,-0.34099943038924774,0.0014559207541648966,0.0015900114219480344,0.0004706392801470116
2017-09-19,63.47048003903445,12.990006943382468,-2.0845775995514546,-1.6275230056241257,122.52141085294272,539.1318221494157,22.7986132812498,-0.44642078646786987,0.015308765251037526,0.0011101954279371107,0.001586670789593958,0.0004634991938701205
2017-09-20,63.86619071384649,13.689724264482265,-0.7564864398519116,-0.5914750901177033,103.6531379450611,587.6709852369794,25.414409179687482,1.6193101275791464,0.1016700678599527,0.0006343478158390425,0.00112781419396768,0.0004688429950749917
2017-09-21,60.54890693533521,13.47247746692392,-10.229367657253219,-7.998049717990168,86.39369824006418,572.2630496615651,27.817407226562864,-0.33006614552014435,-0.17267901031364985,-0.0030459176984141134,0.0011433231269277755,0.0005502635076402029
2017-09-22,61.001007573512766,13.277957997169324,-8.22084923851875,-6.427646667597626,74.03721433212591,523.6050710817145,30.808613281250018,-0.15073452413009003,-0.02954218216273996,0.0006477937229520947,0.001277095610737522,0.00041663407791037166
2017-09-25,58.575691808337716,12.530703504872235,-15.114895729590152,-12.051574783194267,51.79875042224634,461.700916581524,30.91579589843741,1.0938171569490929,0.15168625216297538,-0.002222050282888466,0.0010810687171625144,0.0005208966951031346
2017-09-26,58.631795494085765,11.816820662917507,-14.891491570882387,-11.873447724052705,56.32321519480425,390.05410079216944,30.197802734375273,-0.42178587653323907,-0.07354285524644522,7.216672978804795e-05,0.0010595608488386254,0.0004967469023597904
2017-09-27,61.72118513522659,11.936517439622548,-6.928452913670874,-4.526630203970539,75.93217242325494,328.39669662996516,30.136196289062354,0.8879965080750765,0.1349173008724196,0.004085143947080816,0.001222233412787599,0.0005276023106053351
2017-09-28,62.591868180860686,12.135181515719978,-2.5919366132577446,-1.6241620501702296,84.77922145757039,299.02065295437717,30.8555908203125,-0.50251999815046,-0.08953622165408437,0.001204615596159142,0.0010545320191241991,0.0005238774657929657
2017-09-29,65.16062962457872,12.894421578544097,-0.1095268240235533,-0.07485612515394723,114.18385713118322,318.38958987345876,31.850400390625055,0.4530160795612974,0.014884826175611376,0.0037051100814438076,0.0009578610119218567,0.0007403532554408621
2017-10-02,67.61711777037658,14.120899083957738,-0.1328778085201251,-0.0943518864087156,156.28542181795436,366.4208761756828,33.243798828125364,-0.22881084884539116,0.0018973623247813265,0.003874003457017716,0.0010544207896736602,0.0007015368080300899
2017-10-03,68.90806304310206,15.35644502100331,-0.7240948011150803,-0.4494077077812191,184.5955283326439,356.94912483463736,34.74341308593739,-0.28881884538818847,-0.04738762138254449,0.0021588381272976687,0.0015373856328948499,0.0007226952112582286
2017-10-04,69.6452553216167,16.40153588045041,-3.4389679485057583,-2.2650110495595044,186.6703671449412,360.9693198697437,36.48121093749978,0.3901718373376877,-0.017149940783736994,0.0012467201713795006,0.0014443999643238836,0.0007562755670433852
2017-10-05,72.73158837533205,18.176567305881235,-0.4724958636946449,-0.32549696088436914,212.36696466321553,392.96322574390996,40.14340820312509,0.43070082219363504,0.012897373848389737,0.005646787369921524,0.00173737291447007,0.000732874027551178
2017-10-06,71.27304821915128,19.14154635490513,-4.077358685478343,-2.3527180441281397,169.92333528837335,355.1935750777495,43.37621582031261,-0.5500498446021228,-0.052769362002529685,-0.0010736344069645076,0.0017529092988002315,0.0006830747191279851
2017-10-09,68.8336074354853,19.31248743378592,-12.065805914202416,-5.756166288846942,136.0207244889247,375.12973765227343,46.73062499999969,0.8185412050914462,-0.1419225952033455,-0.0018044339160793177,0.0011271406815334117,0.000574735873677179
2017-10-10,70.2123754013258,19.697776282843733,-6.830492895575311,-3.3290482969636446,129.67259134140116,419.1155630135197,50.50380859374991,0.014667590358567573,0.19126717974699825,0.002322412261707374,0.0010769559729393308,0.0006150029186151595
2017-10-11,71.25430849521655,20.142124039922237,-0.0,-0.0,119.03760496755368,468.112081868097,53.74600585937469,-0.29699823425544436,0.009690779414097683,0.0018035072962026,0.0011296262939257673,0.0006356490097187972
2017-10-12,68.87813653446966,19.916897533972588,-6.53810295979482,-3.188974566764455,100.77895161759743,478.88439741498195,56.36579589843768,-0.03703951774949765,0.05548052364842282,-0.0016867529508860502,0.0010973986509119626,0.0005175670908641461
2017-10-13,69.4357330695592,19.692153509159652,-6.434916170751465,-3.1931480437400377,98.37063306785937,493.20009931816304,58.12657714843772,-0.20800584266536826,-0.0021569198804033407,0.0008781073155288421,0.0010492267245201248,0.0005348789581904878
2017-10-16,70.54429224785461,19.648238861944264,-2.5617016041391847,-1.2877003657302666,95.32524460609612,515.5923462344393,59.36235839843721,0.2284723137048259,-0.07377946782543554,0.0017507533144689447,0.0010645564003857189,0.0005706698951315481
2017-10-17,70.97080720597752,19.527146361068844,-0.48807735668475244,-0.24575291627937285,90.23384650032541,535.2573829047661,60.27135742187511,-0.2650128681727195,-0.005531128878044411,0.0006725789853143649,0.0010424688193300113,0.0005995006732144592
2017-10-18,71.45139711354979,19.361300897935507,-3.746181295407286,-1.942012446579686,94.07291785607549,550.0247636787985,60.89655761718768,-0.1155043283727264,0.033574670301079745,0.0007423349056041584,0.0010475041415893838,0.0005635074270018414
2017-10-19,71.66970060998744,19.07773894632328,-2.6419659589762023,-1.3695895556527802,74.70333352701425,526.6099726117881,60.13795898437502,2.2521581349315447,0.006734859901577739,0.00032799789456050554,0.001213769706182699,0.0005641265443723231
2017-10-20,74.83116812977048,19.68396595315062,-0.26310570872354627,-0.14547453732302143,118.09007872265481,529.5733620886208,59.98594726562487,-0.4543087561499315,0.1241687420517168,0.0051168427389869375,0.0014387908587714104,0.0006676451608631506
2017-10-23,68.54791115409265,19.118544613947506,-16.00345208181669,-8.270202211738292,102.26040362025924,450.1633534594149,59.5377490234373,0.7715949931837898,-0.05302184448143288,-0.003972484039719171,0.001344801691669062,0.0006209981606679627
2017-10-24,69.63657190856529,18.788721875738702,-11.119376224331637,-5.6916612308672505,101.11331562564126,355.86489963449634,59.3209521484373,-0.5272298006295908,0.06881072151863288,0.001617908278173541,0.0014210301734722819,0.0006603696549678517
2017-10-25,63.00919552402351,17.360529301278802,-28.05215841904916,-13.135419668997738,40.090237536705956,269.66388122577797,57.66114746093763,2.545518440424666,0.13092389817385897,-0.004663049754275228,0.000983632381139632,0.0005395387649129724
2017-10-26,63.987910467573045,16.30299347455002,-25.448256462081826,-11.116032827171917,69.76935905007657,186.3725398105811,56.76234863281252,-0.6893141080483276,0.0016162780821882272,0.001270946219078306,0.0009871757684620786,0.0005527959821691741
2017-10-27,69.40694892608988,16.937552797026456,-3.0519490652601355,-1.1531204858347335,154.10776611281122,163.4121746544664,56.53116210937469,1.3438780307609646,0.0011177490846019378,0.008073022498049642,0.0012089528997329957,0.000726451221134683
2017-10-30,65.28460859194077,16.58437295637168,-18.751014811741147,-6.12806226231538,125.247778153201,138.51983941400783,55.104580078124854,-0.3086853114791679,-0.060540027206693825,-0.003192470570786421,0.0008552829287211683,0.0006398732147046005
2017-10-31,65.91306135891921,16.31251010147662,-15.083980098553184,-4.6609769759146245,121.4673800557178,123.21157404560891,53.756772460937555,-0.47876727943462316,0.05032197430216123,0.0009444586571358826,0.0007953134257301375,0.0006284739011241935
2017-11-01,66.97493015952497,16.240687904533843,-18.685028562201005,-5.284890525534527,143.47603217781236,114.43874815201214,53.02978027343761,1.1953876739562626,-0.0008375775799730478,0.0015921101716727115,0.0008130479051073891,0.0006952478763366798
2017-11-02,67.10384343408909,16.038425428137543,-18.268889677190494,-4.998429962033627,94.45095830496591,125.1781832160237,52.08857910156257,0.10832397580323838,0.054394460064563166,0.00018996581088659426,0.0005422412805431431,0.0007040107903020232
2017-11-03,69.1695515510627,16.334561735377065,-1.2384369101129455,-0.3389458000690736,134.93731662475346,143.98865341451358,50.37418945312493,-0.22023041098128937,-0.11886749593841206,0.0030970753849743904,0.0007512735135541959,0.0009946804973561818
2017-11-06,69.98639884591279,16.64286229196432,-4.55651142094334,-1.278192777434128,152.63533965636014,153.08517826608957,50.02758300781261,-0.3373360157592523,-0.0074929035982189696,0.0012712512404724485,0.0009045141478218888,0.0009948853940004998
2017-11-07,69.6968849625448,16.65565852367672,-12.033430031772344,-3.5510267308758467,140.80512335872734,163.24266181872454,49.25058593750009,0.6411878182220676,0.07713786395706346,-0.00018910292286977715,0.0007790505545799409,0.0008279704478464378
2017-11-08,70.67165623987016,16.774222786322753,-4.97950914030483,-1.4694372275548695,131.41624221577752,182.2108795346628,50.01198730468741,-0.1752158162478804,0.021823290583168786,0.001443655000098465,0.0007617054684121438,0.0008602309208864956
2017-11-09,64.93401946962658,15.897398978864658,-23.387208177925128,-6.901490363187703,48.55613713146789,167.13287214482514,49.89340820312509,0.9301450832885545,-0.013941438263925354,-0.003761887644002093,0.0006551491296173939,0.000771669440817524
2017-11-10,63.641124009024175,14.844185141175785,-27.763042777547543,-8.192785163766022,52.63584444038877,149.15724738572436,47.803403320312555,-0.5914713856880023,-0.0921828256288858,-0.0008976438525517549,0.0005661020250051774,0.0010078700939886165
2017-11-13,64.45670082139175,14.052477300209375,-22.97232582769259,-6.779059908034482,59.492822319763576,138.37590557826076,46.83860351562498,0.5995081627211045,-0.02422530045218263,0.0009836343625724275,0.000528297515355769,0.0010531353421716627
2017-11-14,61.06768144760349,12.795814208601769,-34.23216834737763,-10.751033641991823,-1.6770048152136612,123.88069082250699,44.779213867187536,-0.006075761785681255,0.07000469869611181,-0.0023096092988857952,0.00037873431534940494,0.0009939738032416212
2017-11-15,53.94162782077386,10.528675727045083,-61.108808767325144,-19.191973240277836,-89.04891052169964,118.99794189729161,41.32361328124989,0.17483273384646925,-0.015641210018717877,-0.005525675723266343,6.520274510046775e-05,0.0007396934010535094
2017-11-16,61.006708871320754,10.309233919641429,-21.463830179122347,-6.740979946116124,57.24338745468188,110.20764757711774,39.49179687500009,0.11370919128144918,-0.07161677247747866,0.008196058063241196,0.0004567589617834322,0.000933573796945808
2017-11-17,57.98250861673229,9.478186368282877,-34.26992678546761,-10.76289214403163,28.647486188023453,109.79881041868896,36.24439453124978,-0.6301170840099137,-0.005985470293387141,-0.0026259630899742037,7.059984946655717e-05,0.0009213753953758452
2017-11-20,59.01862382992968,8.981500999951095,-28.065110282267348,-8.814193180782864,38.17921312224668,100.66418463606837,33.46479980468757,0.009473197781885379,-0.0863677563599009,0.0012756828808564435,0.00033279016163434427,0.0009153265253281084
